8.6197062037119,12.4233605655703,-9.886809564536
10.542534036314,12.1767997661128,-7.41425518940681
11.3107421286806,11.3705351583668,-7.12847170608231
10.3664411357911,12.7540692234464,-10.2668178730284
10.9911163004988,13.1655320217409,-10.7146943705307
-14.4926844903656,4.26464283632659,5.51264405341916
10.9731804407162,11.8939476674548,-7.28600637439298
10.9926326401643,11.9422127404717,-7.49502572667262
-14.5056881143843,4.26277567426645,5.62318541424307
-14.4706620720314,4.22252570680991,5.6524822198117
-14.5734450432447,4.25354798209514,5.57568067899117
7.99813473406651,12.262620370211,-10.7111217530363
11.2266346777011,12.3055090334665,-6.94569884394965
10.3646501416619,13.3825916420026,-10.7273997895633
10.5256526316122,13.7742250740308,-10.2590638538603
-14.1598131027003,6.26016281845893,6.84712332926331
10.7916384315327,11.7610577658453,-6.81214097138888
-14.490221466959,4.57698843233527,5.59484354259854
-15.1341908574209,4.57298304829748,5.57118690913965
11.0585971593809,11.8920675881403,-7.31068536780972
7.76965082405005,11.7157433794332,-11.3235800200533
7.73415571661484,12.2863580734659,-10.6508422081792
9.92471982825746,12.869233346855,-10.8387974313996
8.71385293038366,12.2527678720288,-11.597407082509
8.47227577548969,11.8217141168725,-10.5286589077708
7.88868484843101,12.2212651936875,-11.2333824845277
9.28807241830308,11.9856379743557,-10.1025013092367
7.58028278313533,12.1947768720639,-10.448971677391
10.6142040887173,12.5138430121604,-9.94938778187531
7.80322882086527,12.2883429331654,-10.6026613903406
11.3597104505521,11.6147167284019,-7.27369335925575
7.95918128775651,12.6357428571896,-10.2804551308446
9.9717714459917,13.29389162237,-9.73462652885108
9.68989075097031,13.0108083903643,-10.1575219003461
11.3925597485933,11.4127252991793,-7.46337798691347
10.6351013875188,11.1909382404312,-8.63951778926855
7.86006322915964,12.2287531873491,-10.6715253216569
7.37275341820772,12.0682235261002,-10.6826142757471
12.0642598921773,12.3179151853431,-7.66357649216798
7.90781494006081,12.6128706652808,-10.7910785467141
11.1133971175058,11.9956368167935,-7.37038844606982
7.89243793467443,12.2097932524333,-10.5539427103248
-14.1555949781581,5.71384612803944,6.82078545096082
11.1936943152781,11.7164853070065,-7.39549161306923
7.77818309671939,12.2197846207039,-10.7920445726072
-14.2063645694654,5.50988916870228,6.28190670635255
-14.3106326068652,3.98839779091844,5.04692073243464
11.1214024920451,11.8568015257557,-7.3313791179652
-13.0204141258462,6.77396217594445,9.90785376276371
8.35395474825064,13.105547305798,-10.3645847926232
10.2897319114213,13.0924011694361,-10.3826932909082
-12.9749699043925,5.88025502140138,10.6441026006549
10.549360024914,12.9851546733557,-10.7553333860148
-13.0350736453867,6.04367680731652,5.5667648334581
9.10235544227152,11.9812512254517,-10.9234303119783
11.2159869404018,11.9240692241323,-7.57990308099538
9.59980511656185,12.4544122650968,-10.7387704098576
10.3275948106108,12.0792658627496,-10.3738560735678
10.8649914102035,12.1202438455862,-7.04910797926529
6.26651387636118,-17.0895997411729,-2.30013538547147
9.34911558400434,-15.7662231222789,-6.78726303531819
7.63608549421382,-16.3258598982754,-5.81621513872789
7.98129682606744,-17.1379224745177,-2.56363289740514
8.58592919991523,-15.3022357700271,-6.79848465634397
6.58638352298858,-16.7358730250946,-2.21416649189009
9.27803953859217,-16.1700349055646,-5.43009884956636
8.69622907797594,-16.0073523853677,-6.90426279110266
6.63145986404412,-17.6937702493807,-2.37542235387201
6.36514065323015,-17.4620921739072,-2.57789443318362
6.06374005710835,-15.7058084316987,-2.53863078781423
7.70238980905206,-15.5697619996689,-2.97725364372867
7.13911513472422,-15.3266012195806,-2.21375313365275
9.73443717393976,-16.6483885532358,-5.95231437030448
7.86626925612638,-15.9280894776987,-6.87221442978888
5.84063704934504,-16.8296755656514,-3.00214585068154
8.83105047418636,-15.3460951681042,-7.11882703819774
8.52063018019007,-16.2075326603507,-7.16131000352266
5.80111607582039,-17.0383974085051,-1.96958061809566
5.71755348029974,-16.7194248658599,-2.42747742450182
9.40514760616399,-16.8991851010599,-5.03237721166142
7.87946317976856,-16.8109393746861,-3.26952341718955
9.64605678824844,-17.3310109535417,-7.12426396311635
5.43792942938052,-17.3797798528804,-2.18074663726888
8.81152926588969,-16.6000432281804,-3.49213999118495
9.74784587394694,-16.2092644391441,-6.50147115696216
10.3273200231155,-15.5124181684012,-5.37608714687452
10.3037181738346,-15.4152583700618,-6.01156794893401
9.1705767432461,-15.5961908281474,-6.20250145374651
8.47825215948967,-16.332115962361,-7.29721186088111
9.06803908185665,-17.0797445937677,-6.91416276152522
9.73669060667058,-15.6739936408708,-6.83692920896826
10.1005222213368,-15.8725956789417,-4.44874139900348
5.74303350576682,-17.4058083625608,-2.83211619371444
