-0.66727092494385,0.211274946684566
-0.27203675767924,0.100957807517206
-0.118805909679584,-0.161760138623138
-0.436058169164936,0.143416884373596
-0.277879145602744,0.0909976312809162
0.0650939631934612,-0.148563725366699
-0.340581193608282,0.0707720055512886
-0.381567338092669,0.0782932758163558
0.212133347690251,-0.00629092705913057
0.176660341035852,0.0147688957982076
0.0332512532900254,-0.121040055800752
-0.78194089642336,0.219907586367343
-0.2217650962867,0.000898898311910359
-0.323441817764815,0.0582439080094261
-0.251237891340241,0.0269031563168915
-0.0539045461842343,-0.143778870497524
-0.105664728453719,0.011596842445496
-0.00562353614062612,-0.0581330469463121
-0.0971265701072202,-0.135664996040567
-0.314511055159513,0.0584931685911778
-0.673123224396453,0.0714795199605523
-0.779621459133052,0.209581241507465
-0.478739364171226,0.137843450720441
-0.530222604266497,0.130913555702815
-0.650124507551123,0.15916918812196
-0.595905837448313,0.119273622776087
-0.502902648708044,0.149202355865408
-0.715315087278371,0.156161533732988
-0.363816066873694,0.0891639978246416
-0.878483042224346,0.224281355655996
-0.232052500742444,-0.0657972384360733
-0.659495579641722,0.19230719046207
-0.330728984957827,0.03743488978479
-0.537083846264238,0.204342943119763
-0.237239474086465,-0.110067540035693
-0.37608029474813,-0.0508812365514598
-0.78818558301154,0.23553004598427
-0.604362042743031,0.0983804719265257
-0.182938603804239,-0.0356273969808024
-0.825131278270853,0.202045113309106
-0.308167515562033,0.0472260915613011
-0.710538197914773,0.199327705954634
-0.0840529031470896,-0.0960756987485078
-0.280022264091738,-0.0582367215753324
-0.848453140902147,0.210530375846533
-0.102878451259895,-0.0260570280208391
0.193948729740615,-0.198723133328841
-0.318828418800134,0.0196850762149129
0.184182007565829,-0.17228969745737
-0.617287415046109,0.158331275517881
-0.372608442443899,0.140299596612385
0.247276818299016,-0.137591291874012
-0.288488907906714,0.0745214983472242
-0.0391019166434458,-0.112741371858619
-0.57742314807141,0.160627219263786
-0.36869737782675,0.0248037601329353
-0.449595966447599,0.143327824570767
-0.409430675036857,0.102162992141524
-0.178118861787014,0.0770798714376253
0.435559942902958,0.0962161066208235
-0.252051310353617,0.245723895169984
-0.0688432139482058,0.157488365451715
0.194556098333937,0.235330668056396
-0.1730830259807,0.174166231808915
0.405878041698635,0.136438223674932
0.0184857842020144,0.221647157881578
-0.189951411541303,0.190287018474774
0.267608516400603,0.150686689114145
0.276351905767319,0.193580288437374
0.302627128323594,0.146809915776369
0.128536433894042,0.279303739651634
0.136433822353978,0.23279410896595
-0.110718963608243,0.241343883781833
-0.116842385275818,0.167482404064604
0.393033484148679,0.0816240612752574
-0.266752847155162,0.191928400334148
-0.206122682598681,0.120721310800405
0.404785756294657,0.0323789280735587
0.307948190100498,0.0941277769426544
-0.0269147808293325,0.214266374355692
0.177851136140524,0.245670972350134
0.0963252618823388,0.185222909435442
0.281924643964919,0.135988235260127
0.00665162023103515,0.258256288531457
-0.219244703453941,0.217936179144685
-0.116496082566351,0.21618748076898
-0.0765043745167914,0.203243511826524
-0.081153039336075,0.255076476983757
-0.208904779784521,0.139542745709162
0.0632630330852996,0.192277133808462
-0.29704587592229,0.22074068412169
-0.00252016451932173,0.199157524470553
0.308244538192775,0.0944732280299729
0.0400712379505739,0.253392470249234
-0.250793340376917,0.225674401679216
-0.0176666846934026,0.249554086508432
0.0877971540449536,0.203482750825473
0.134580274410291,0.283822232139386
-0.289532444703695,0.00598233663177122
0.000442487361630878,0.257372483046822
0.416160132162874,0.0407159729236336
-0.167890875833191,0.167295143872157
0.0706068743441986,0.245111365541825
-0.037894830229227,0.227787245734906
0.252050784982585,0.205438130585178
0.395356872440418,0.0075246875105503
0.241691734935638,0.106820696290378
0.154134738825695,0.195395320370975
0.404896463898644,0.0179661185656142
0.0447093500636833,0.245894663151292
0.068084988482758,0.25090091706202
-0.205429792103853,0.244570125819255
0.195126340192001,0.117533128018552
0.383987103762637,0.137661843302815
0.143704200273177,0.285741138141363
0.347334054473981,0.0955810704046163
0.0267181487462382,0.218374854558314
0.159799312508235,-0.135327208502599
0.444990770775578,-0.245276895424772
0.432692942347153,-0.212490063545909
0.215655115494751,-0.170544776254092
0.474168165922393,-0.221950519568364
0.0793352705367391,-0.218883020679921
0.213996978877665,-0.197380095893351
0.559058306044464,-0.274364150618581
0.466811772767348,-0.237159250092541
0.195396861794368,-0.216322517833727
0.433602690592346,-0.217991925741956
-0.054796283439074,-0.157929875602264
0.488633925371745,-0.233351829366378
0.487948544371007,-0.289387882261543
0.327343133337371,-0.221961252715082
0.34536747688905,-0.206515195412833
0.13095654847762,-0.192013302192593
-0.0544092213849686,-0.103830033406026
0.508431728752065,-0.244547781964571
0.0877624145525606,-0.190059725334653
0.0342388479993925,-0.182798393614593
0.0755285538347058,-0.0771816634683574
0.376571442865817,-0.266983358810252
-0.0709410737970089,-0.131934738791034
0.277749785992551,-0.216035756032687
0.300366048671068,-0.204464573431087
-0.0121814503606769,-0.121370966707612
0.153820168878597,-0.196925627215231
0.134205114296935,-0.151801176107022
0.166859427668334,-0.163047439130001
0.239920319314227,-0.215750841784919
0.183298667987701,-0.20774297933744
0.383980258190536,-0.204370702028653
0.241788741972723,-0.216388149737758
0.0422098863026397,-0.202871787646956
0.091342155787812,-0.192047149915921
0.251027406838346,-0.158456991429672
0.103214532092218,-0.179593902700558
0.102128349407947,-0.179451496761429
0.45316279034906,-0.261683628692005
0.0860422922758403,-0.198636349488309
0.131906238094497,-0.209427341548618
0.188475919364317,-0.219189515347617
0.296671134189713,-0.158062393638467
0.418234747505222,-0.267810132578575
0.340367109850342,-0.166248469151926
0.140664591002684,-0.212375392208675
0.336199988771428,-0.230965887282594
0.472787623520241,-0.259910094205377
0.198909038069996,-0.239470041115645
0.00850943768692322,-0.185401540282192
0.144436300617972,-0.19656045734238
0.351527092156453,-0.213040580480017
0.0212051081146067,-0.172853857724531
0.00194329556669884,-0.13604531108509
0.514627971285681,-0.254108615859699
0.242595071474272,-0.208658910598427
0.296982693518368,-0.224165480943945
0.346603865272577,-0.225777650768631
0.490534244081096,-0.306774663991314
0.043573973597667,-0.197431679240948
0.602075889121269,-0.325641598432668
0.437226723649142,-0.233790106927314
0.15268870782588,-0.259940794581896
0.465128593592532,-0.259475267426761
