-17.1422491170816,2.49899191353398
-15.3609916563677,2.72580413838587
-14.0337196826573,5.23859940943451
-16.313746521481,2.19304527657263
-15.4527037863066,1.60504524662487
-10.912600238648,4.24676096934425
-15.1713917125296,3.85604577371734
-16.1106188716786,3.67259216239738
-10.2739032796019,4.38302898998117
-8.70860404090408,3.47501950454028
-12.0525306070763,4.66160902180292
-15.8043310846186,2.16372781380376
-14.2906990147878,1.1806920820403
-15.6267948984869,1.21767391773156
-14.2173455350981,1.84322581963076
-13.8345003061013,5.9783722135236
-13.4255282716726,4.01816742646282
-11.7086547131125,3.45111842286264
-12.621711076425,4.68948699321988
-16.0294605028008,3.82647313166443
-18.385299353944,1.45742634055472
-17.9385917859544,2.59067346805366
-16.4346418861454,1.66301350777102
-17.6158700434286,1.40050162142354
-17.5748583845065,2.13607758028294
-17.7897783440457,2.30380888360631
-17.0860821012869,2.10637514771747
-17.7003219137028,2.90113823377681
-16.3116073540654,0.50146269618747
-17.5727340168203,2.72353710912325
-14.6108178990609,4.32367268832708
-17.1312923862124,2.29286447880085
-15.2989267058939,2.44987034222312
-17.3906513585556,2.17616791202768
-14.1670079723075,3.31008174037167
-15.9179568416214,-0.11771728317433
-17.9223872304399,2.34265478782238
-17.9238881036214,3.29538767558207
-13.5429005315207,2.38758247644184
-18.1870061668648,2.31165774956205
-15.7414890391343,3.2729302841264
-17.5844879713308,2.44626442086647
-12.9060251750828,0.0697206525052199
-15.7075474681272,4.73751406400669
-18.3065873128812,2.46194743793313
-12.8976560470539,1.08633674263662
-10.1533701063238,3.70407103903791
-16.1545846953104,4.15400103798707
-8.71693967687299,4.42338888440919
-17.8747961231004,2.38369503775408
-15.5590834878171,2.35802936410212
-9.36693169607459,0.35955913478279
-15.1981498543874,1.61156213569672
-12.5875418949341,3.13370266821392
-17.8267891081948,1.74355480829979
-15.9874430053433,3.6433954782318
-16.5858108277187,1.79462841648383
-16.0001023475126,1.3074515631674
-14.4624729035951,3.15599042345527
-8.92627202554233,1.89686655671653
-14.7124994297116,1.93470303302117
-12.2368665372583,1.13867623246395
-10.839821819312,2.13339733586796
-13.845366371743,2.30324184743688
-9.36484967897326,2.18835228829135
-12.0938399973043,1.52302538537522
-14.0440805757747,1.29158226803713
-9.99932420622856,1.86897358329195
-9.55699780622592,1.68494489809629
-9.88069748585101,2.41926304362619
-11.2872760696395,2.63679990060715
-10.8516185890623,3.01680806352072
-13.5531494067879,1.89992871060906
-14.0750212178857,-0.657598167632073
-8.82522359693338,2.03845936703105
-14.2507811043925,2.27697230443002
-14.1513618227645,0.305594777240692
-8.76726274490442,1.97186760559134
-9.24896599186879,1.97719317639873
-12.3808916666111,1.84468621311743
-10.3774935667376,2.25993462611477
-12.0717322422885,0.991824453210364
-9.4838639261636,1.66226275396642
-11.8885074155783,2.47853913286406
-14.2240304487035,1.8969005069584
-13.2121292700983,2.17554202382853
-13.1789263723148,1.96456405286138
-13.6478125980412,2.20076655563214
-13.7651516039774,0.86138320420067
-12.8126608924679,0.925019934545433
-15.0019785416882,2.32405191957445
-12.4787800811389,2.15710085972103
-9.38440045733372,1.09718294665602
-11.7548643308083,2.56759754387724
-14.9045212674062,2.08001995110859
-12.2490792889054,2.36612968682878
-11.1258020264132,2.5773852588782
-10.8933216745357,2.31887121456404
-14.4810747117016,-0.988466074998656
-12.4867924553983,2.26146254165687
-9.66401389505287,3.30847799355262
-13.7702352608498,2.65968186693474
-11.5792792586849,3.35080827943099
-12.926611177806,2.39698770168174
-10.1539305078465,2.2159902084948
-8.57749071452335,1.6655239434061
-10.2556128826874,2.42244557817168
-10.4447121765646,2.62448141210631
-8.43328915116869,1.92247547145005
-10.7496446175225,8.11981262987236
-11.464044352766,2.58056233281399
-14.3069586367433,2.01596716883114
-10.1386181446589,1.60356874388267
-9.68046093685157,2.23799590084238
-11.0106550872328,2.39742097204226
-8.6649570398891,1.99267636465621
-11.8627484196476,1.79009963637088
-11.2522213090479,1.10679385020261
-8.26688209917094,3.30689037922214
-7.71936087652393,1.49694021498144
-10.1961556849775,1.28123655199526
-7.5334787921684,2.18577486083967
-9.94828881494922,5.74553268601658
-9.25436183371613,-1.36145836421778
-7.39191319870693,2.4482892763074
-7.55590436722745,2.91018520752087
